from_path,to_path,status_code,match_type,is_active,notes
/websites/ad-dg,/businesses/ad-dg,301,exact,1,wp import: websites #22576
/websites/ad-groupkz-too,/businesses/ad-groupkz-too,301,exact,1,wp import: websites #22577
/websites/ad-stroy,/businesses/ad-stroy,301,exact,1,wp import: websites #22578
/websites/ad-wizard-ra,/businesses/ad-wizard-ra,301,exact,1,wp import: websites #22579
/websites/ad-company-too,/businesses/ad-company-too,301,exact,1,wp import: websites #22580
/websites/adagio-catering,/businesses/adagio-catering,301,exact,1,wp import: websites #22581
/websites/adak,/businesses/adak,301,exact,1,wp import: websites #22582
/websites/adak-2,/businesses/adak-2,301,exact,1,wp import: websites #22583
/websites/adal-enbek,/businesses/adal-enbek,301,exact,1,wp import: websites #22584
/websites/adal-group-ltd-too,/businesses/adal-group-ltd-too,301,exact,1,wp import: websites #22585
/websites/adal-service-too,/businesses/adal-service-too,301,exact,1,wp import: websites #22586
/websites/adal-solutions-too,/businesses/adal-solutions-too,301,exact,1,wp import: websites #22587
/websites/adal-byuro-oczenki-too,/businesses/adal-byuro-oczenki-too,301,exact,1,wp import: websites #22588
/websites/adalbusiness-too,/businesses/adalbusiness-too,301,exact,1,wp import: websites #22589
/websites/adalprint-poligraficheskij-salon,/businesses/adalprint-poligraficheskij-salon,301,exact,1,wp import: websites #22590
/websites/adam-eve-ip,/businesses/adam-eve-ip,301,exact,1,wp import: websites #22591
/websites/adam-asia-service-too,/businesses/adam-asia-service-too,301,exact,1,wp import: websites #22592
/websites/adaman-agency-too,/businesses/adaman-agency-too,301,exact,1,wp import: websites #22593
/websites/adamand,/businesses/adamand,301,exact,1,wp import: websites #22594
/websites/adamant-too,/businesses/adamant-too,301,exact,1,wp import: websites #22595
/websites/adamant-group-torgovo-servisnaya-kompaniya-too,/businesses/adamant-group-torgovo-servisnaya-kompaniya-too,301,exact,1,wp import: websites #22596
/websites/adamant-ex-too,/businesses/adamant-ex-too,301,exact,1,wp import: websites #22597
/websites/adamant-ex-torgovo-poligraficheskaya-kompaniya-too,/businesses/adamant-ex-torgovo-poligraficheskaya-kompaniya-too,301,exact,1,wp import: websites #22598
/websites/adanaz-torgovo-proizvodstvennaya-kompaniya-too,/businesses/adanaz-torgovo-proizvodstvennaya-kompaniya-too,301,exact,1,wp import: websites #22599
/websites/adanex-inblu,/businesses/adanex-inblu,301,exact,1,wp import: websites #22600
/websites/adanga,/businesses/adanga,301,exact,1,wp import: websites #22601
/websites/adapen-too,/businesses/adapen-too,301,exact,1,wp import: websites #22602
/websites/adara-fine-art,/businesses/adara-fine-art,301,exact,1,wp import: websites #22603
/websites/adara-fine-art-2,/businesses/adara-fine-art-2,301,exact,1,wp import: websites #22604
/websites/adblue,/businesses/adblue,301,exact,1,wp import: websites #22605
/websites/adc-group-arhitekturno-dizajnerskaya-kompaniya-too,/businesses/adc-group-arhitekturno-dizajnerskaya-kompaniya-too,301,exact,1,wp import: websites #22606
/websites/adc-group-too,/businesses/adc-group-too,301,exact,1,wp import: websites #22607
/websites/add,/businesses/add,301,exact,1,wp import: websites #22608
/websites/addam-ao,/businesses/addam-ao,301,exact,1,wp import: websites #22609
/websites/addinol-kasachstan-melker-car-parts-oil-trading-germany,/businesses/addinol-kasachstan-melker-car-parts-oil-trading-germany,301,exact,1,wp import: websites #22610
/websites/addmi-decor,/businesses/addmi-decor,301,exact,1,wp import: websites #22611
/websites/address-kz-too,/businesses/address-kz-too,301,exact,1,wp import: websites #22612
/websites/adekom-prommash-too,/businesses/adekom-prommash-too,301,exact,1,wp import: websites #22613
/websites/adelux-too,/businesses/adelux-too,301,exact,1,wp import: websites #22614
/websites/adem-ai-internet-magazin-too,/businesses/adem-ai-internet-magazin-too,301,exact,1,wp import: websites #22615
/websites/adem-ai-too,/businesses/adem-ai-too,301,exact,1,wp import: websites #22616
/websites/adem-too,/businesses/adem-too,301,exact,1,wp import: websites #22617
/websites/ademau,/businesses/ademau,301,exact,1,wp import: websites #22618
/websites/ademi-decor,/businesses/ademi-decor,301,exact,1,wp import: websites #22619
/websites/ademi-jasau,/businesses/ademi-jasau,301,exact,1,wp import: websites #22620
/websites/ademi_koilek_almaty,/businesses/ademi_koilek_almaty,301,exact,1,wp import: websites #22621
/websites/aden-construcnion-too,/businesses/aden-construcnion-too,301,exact,1,wp import: websites #22622
/websites/aden-construction-too,/businesses/aden-construction-too,301,exact,1,wp import: websites #22623
/websites/adept-consulting,/businesses/adept-consulting,301,exact,1,wp import: websites #22624
/websites/adept-consulting-too,/businesses/adept-consulting-too,301,exact,1,wp import: websites #22625
/websites/kunshuak,/businesses/kunshuak,301,exact,1,wp import: websites #22637
/websites/zerdesh-mektebi,/businesses/zerdesh-mektebi,301,exact,1,wp import: websites #22638
/websites/international-british-house,/businesses/international-british-house,301,exact,1,wp import: websites #22639
/websites/erudit,/businesses/erudit,301,exact,1,wp import: websites #22640
/websites/akademiya-ekonomiki-i-prava,/businesses/akademiya-ekonomiki-i-prava,301,exact,1,wp import: websites #22641
/websites/fastrackids,/businesses/fastrackids,301,exact,1,wp import: websites #22642
/websites/oscar,/businesses/oscar,301,exact,1,wp import: websites #22643
/websites/fastrackids-2,/businesses/fastrackids-2,301,exact,1,wp import: websites #22644
/websites/vseznajka,/businesses/vseznajka,301,exact,1,wp import: websites #22645
/websites/elim-aj,/businesses/elim-aj,301,exact,1,wp import: websites #22646
/websites/zerdesh,/businesses/zerdesh,301,exact,1,wp import: websites #22647
/websites/d-graf,/businesses/d-graf,301,exact,1,wp import: websites #22648
/websites/sultankurgan,/businesses/sultankurgan,301,exact,1,wp import: websites #22649
/websites/zerdesh-2,/businesses/zerdesh-2,301,exact,1,wp import: websites #22650
/websites/best-studio-kz,/businesses/best-studio-kz,301,exact,1,wp import: websites #22651
/websites/smart-kids,/businesses/smart-kids,301,exact,1,wp import: websites #22652
/websites/the-most,/businesses/the-most,301,exact,1,wp import: websites #22653
/websites/tigrulya,/businesses/tigrulya,301,exact,1,wp import: websites #22654
/websites/piter-pen,/businesses/piter-pen,301,exact,1,wp import: websites #22655
/websites/interschool,/businesses/interschool,301,exact,1,wp import: websites #22656
/websites/baby-class,/businesses/baby-class,301,exact,1,wp import: websites #22657
/websites/chels,/businesses/chels,301,exact,1,wp import: websites #22658
/websites/kolledzh-liczej-im-sulejmana-demirelya,/businesses/kolledzh-liczej-im-sulejmana-demirelya,301,exact,1,wp import: websites #22659
/websites/knigi-pozhelanij-na-zakaz,/businesses/knigi-pozhelanij-na-zakaz,301,exact,1,wp import: websites #22660
/websites/fastrackids-3,/businesses/fastrackids-3,301,exact,1,wp import: websites #22661
/websites/ya-v-domike,/businesses/ya-v-domike,301,exact,1,wp import: websites #22662
/websites/gimnaziya-%e2%84%96105-im-oraza-zhandosova,/businesses/gimnaziya-%e2%84%96105-im-oraza-zhandosova,301,exact,1,wp import: websites #22663
/websites/junior-club,/businesses/junior-club,301,exact,1,wp import: websites #22664
/websites/gryffindor-school,/businesses/gryffindor-school,301,exact,1,wp import: websites #22665
/websites/da-vinci-center,/businesses/da-vinci-center,301,exact,1,wp import: websites #22666
/websites/vseznajka-2,/businesses/vseznajka-2,301,exact,1,wp import: websites #22667
/websites/almatinskij-muzykalnyj-kolledzh-im-p-i-chajkovskogo,/businesses/almatinskij-muzykalnyj-kolledzh-im-p-i-chajkovskogo,301,exact,1,wp import: websites #22668
/websites/arkanum,/businesses/arkanum,301,exact,1,wp import: websites #22669
/websites/stay-connected,/businesses/stay-connected,301,exact,1,wp import: websites #22670
/websites/kroshkakz,/businesses/kroshkakz,301,exact,1,wp import: websites #22671
/websites/mediko-stomatologicheskij-kolledzh-professora-ruzuddinova,/businesses/mediko-stomatologicheskij-kolledzh-professora-ruzuddinova,301,exact,1,wp import: websites #22672
/websites/akademiya-mvd-rk,/businesses/akademiya-mvd-rk,301,exact,1,wp import: websites #22673
/websites/umka-school,/businesses/umka-school,301,exact,1,wp import: websites #22674
/websites/wonderland,/businesses/wonderland,301,exact,1,wp import: websites #22675
/websites/damodara,/businesses/damodara,301,exact,1,wp import: websites #22676
/websites/maqsat,/businesses/maqsat,301,exact,1,wp import: websites #22677
/websites/fastrackids-4,/businesses/fastrackids-4,301,exact,1,wp import: websites #22678
/websites/akbota-land,/businesses/akbota-land,301,exact,1,wp import: websites #22679
/websites/skada,/businesses/skada,301,exact,1,wp import: websites #22680
/websites/mikosha,/businesses/mikosha,301,exact,1,wp import: websites #22681
/websites/just-speak-it,/businesses/just-speak-it,301,exact,1,wp import: websites #22682
/websites/yasli-sad-%e2%84%9696,/businesses/yasli-sad-%e2%84%9696,301,exact,1,wp import: websites #22683
/websites/smile-club,/businesses/smile-club,301,exact,1,wp import: websites #22684
/websites/liczej-turan,/businesses/liczej-turan,301,exact,1,wp import: websites #22685
/websites/just-speak-it-2,/businesses/just-speak-it-2,301,exact,1,wp import: websites #22686
/websites/ulybka,/businesses/ulybka,301,exact,1,wp import: websites #22687
/websites/oscar-2,/businesses/oscar-2,301,exact,1,wp import: websites #22688
/websites/just-speak-it-3,/businesses/just-speak-it-3,301,exact,1,wp import: websites #22689
/websites/hopeland,/businesses/hopeland,301,exact,1,wp import: websites #22690
/websites/just-speak-it-4,/businesses/just-speak-it-4,301,exact,1,wp import: websites #22691
/websites/yasli-sad-%e2%84%9622,/businesses/yasli-sad-%e2%84%9622,301,exact,1,wp import: websites #22692
/websites/dolce-vita,/businesses/dolce-vita,301,exact,1,wp import: websites #22693
/websites/masterskaya-detstva,/businesses/masterskaya-detstva,301,exact,1,wp import: websites #22694
/websites/legorod,/businesses/legorod,301,exact,1,wp import: websites #22695
/websites/adilet,/businesses/adilet,301,exact,1,wp import: websites #22696
/websites/kolledzh-mezhdunarodnogo-servisa-i-menedzhmenta,/businesses/kolledzh-mezhdunarodnogo-servisa-i-menedzhmenta,301,exact,1,wp import: websites #22697
/websites/gumanitarno-nauchnaya-shkola-ganibet,/businesses/gumanitarno-nauchnaya-shkola-ganibet,301,exact,1,wp import: websites #22698
/websites/innovative-school,/businesses/innovative-school,301,exact,1,wp import: websites #22699
/websites/kajnar,/businesses/kajnar,301,exact,1,wp import: websites #22700
/websites/beibit,/businesses/beibit,301,exact,1,wp import: websites #22701
/websites/razvivashka,/businesses/razvivashka,301,exact,1,wp import: websites #22702
/websites/legorod-2,/businesses/legorod-2,301,exact,1,wp import: websites #22703
/websites/kroshka-genij,/businesses/kroshka-genij,301,exact,1,wp import: websites #22704
/websites/prime-school,/businesses/prime-school,301,exact,1,wp import: websites #22705
/websites/yasli-sad-%e2%84%9658,/businesses/yasli-sad-%e2%84%9658,301,exact,1,wp import: websites #22706
/websites/millennium-school,/businesses/millennium-school,301,exact,1,wp import: websites #22707
/websites/lakeview-school,/businesses/lakeview-school,301,exact,1,wp import: websites #22708
/websites/young-scholars-academy,/businesses/young-scholars-academy,301,exact,1,wp import: websites #22709
/websites/yasli-sad-%e2%84%9691,/businesses/yasli-sad-%e2%84%9691,301,exact,1,wp import: websites #22710
/websites/adilmed-kolledzh,/businesses/adilmed-kolledzh,301,exact,1,wp import: websites #22711
/websites/ayazhan-mediczinskij-kolledzh,/businesses/ayazhan-mediczinskij-kolledzh,301,exact,1,wp import: websites #22712
/websites/detskij-sad-%e2%84%963,/businesses/detskij-sad-%e2%84%963,301,exact,1,wp import: websites #22713
/websites/nasha-nyanya,/businesses/nasha-nyanya,301,exact,1,wp import: websites #22714
/websites/magistr,/businesses/magistr,301,exact,1,wp import: websites #22715
/websites/adilmed-kolledzh-2,/businesses/adilmed-kolledzh-2,301,exact,1,wp import: websites #22716
/websites/chastnaya-shkola-dana,/businesses/chastnaya-shkola-dana,301,exact,1,wp import: websites #22717
/websites/cosmo-school,/businesses/cosmo-school,301,exact,1,wp import: websites #22718
/websites/sovershenstvo,/businesses/sovershenstvo,301,exact,1,wp import: websites #22719
/websites/elko,/businesses/elko,301,exact,1,wp import: websites #22720
/websites/zajka,/businesses/zajka,301,exact,1,wp import: websites #22721
/websites/zerdesh-3,/businesses/zerdesh-3,301,exact,1,wp import: websites #22722
/websites/infinity,/businesses/infinity,301,exact,1,wp import: websites #22723
/websites/universitet-mezhdunarodnogo-biznesa,/businesses/universitet-mezhdunarodnogo-biznesa,301,exact,1,wp import: websites #22724
/websites/mary-poppins,/businesses/mary-poppins,301,exact,1,wp import: websites #22725
/websites/kazahskaya-naczionalnaya-konservatoriya-im-kurmangazy,/businesses/kazahskaya-naczionalnaya-konservatoriya-im-kurmangazy,301,exact,1,wp import: websites #22726
/websites/alpha-generation,/businesses/alpha-generation,301,exact,1,wp import: websites #22727
/websites/yasli-sad-%e2%84%967,/businesses/yasli-sad-%e2%84%967,301,exact,1,wp import: websites #22728
/websites/naslednik-kz,/businesses/naslednik-kz,301,exact,1,wp import: websites #22729
/websites/evrazijskaya-yuridicheskaya-akademiya-im-d-a-kunaeva,/businesses/evrazijskaya-yuridicheskaya-akademiya-im-d-a-kunaeva,301,exact,1,wp import: websites #22730
/websites/almaty-tutoring,/businesses/almaty-tutoring,301,exact,1,wp import: websites #22731
/websites/koktobe,/businesses/koktobe,301,exact,1,wp import: websites #22732
/websites/kolledzh-narhoz,/businesses/kolledzh-narhoz,301,exact,1,wp import: websites #22733
/websites/yasli-sad-%e2%84%9619,/businesses/yasli-sad-%e2%84%9619,301,exact,1,wp import: websites #22734
/websites/kazahsko-amerikanskij-universitet,/businesses/kazahsko-amerikanskij-universitet,301,exact,1,wp import: websites #22735
/websites/hopeland-2,/businesses/hopeland-2,301,exact,1,wp import: websites #22736
/websites/la-passion,/businesses/la-passion,301,exact,1,wp import: websites #22737
/websites/telc,/businesses/telc,301,exact,1,wp import: websites #22738
/websites/hopeland-3,/businesses/hopeland-3,301,exact,1,wp import: websites #22739
/websites/han-sultan,/businesses/han-sultan,301,exact,1,wp import: websites #22740
/websites/just-speak-it-5,/businesses/just-speak-it-5,301,exact,1,wp import: websites #22741
/websites/la-passion-2,/businesses/la-passion-2,301,exact,1,wp import: websites #22742
/websites/mega-kids,/businesses/mega-kids,301,exact,1,wp import: websites #22743
/websites/nova-school,/businesses/nova-school,301,exact,1,wp import: websites #22744
/websites/shkola-arhimeda,/businesses/shkola-arhimeda,301,exact,1,wp import: websites #22745
/websites/all-in-dance,/businesses/all-in-dance,301,exact,1,wp import: websites #22746
/websites/turan,/businesses/turan,301,exact,1,wp import: websites #22747
/websites/murager,/businesses/murager,301,exact,1,wp import: websites #22748
/websites/legorod-3,/businesses/legorod-3,301,exact,1,wp import: websites #22749
/websites/ams-poznai-ka,/businesses/ams-poznai-ka,301,exact,1,wp import: websites #22750
/websites/english-master,/businesses/english-master,301,exact,1,wp import: websites #22751
/websites/wonderland-2,/businesses/wonderland-2,301,exact,1,wp import: websites #22752
/websites/allin-education,/businesses/allin-education,301,exact,1,wp import: websites #22753
/websites/la-passion-3,/businesses/la-passion-3,301,exact,1,wp import: websites #22754
